product_id,name,brand,price,image_url,description,rating,stock_status,category,product_link
27038884,Classic Button-Down Collar Cotton Slim Fit Casual Shirt,Snitch,2398,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/23136578/2024/3/28/107d2df4-0d15-4bf7-bba7-131d53d5aa8e1711622739977-RARE-RABBIT-Men-Auxfo-Slim-Fit-Button-Down-Collar-Opaque-Cot-6.jpg","Product Details Peach-coloured solid opaque casual shirt ,has a Button-Down Collar, button placket, na pocket, long regular sleeves, curved hemSize & FitBrand Fit: ClassicFit: Slim FitThe model (height 6') is wearing a size 38Material & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.4|435 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-classic-button-down-collar-cotton-slim-fit-casual-shirt/27038884/buy
31355372,Men Classic Spread Collar Solid Slim Fit Casual Shirt,VASTRADO,699,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/31876943/2025/1/10/f50ea8e4-e0d5-450a-abd0-aee0d4c02a5a1736520928569-VASTRADO-Men-Classic-Spread-Collar-Textured-Slim-Fit-Casual--1.jpg",Product Details Grey opaque casual shirtSpread collarButton placketPatch pocketLong sleevesCurved hemlineSize & FitSlim FitThe model (height 6') is wearing a size MMaterial & CarePolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More,3.8|6 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/vastrado/vastrado-men-classic-spread-collar-solid-slim-fit-casual-shirt/31355372/buy
33273778,Pure Cotton Oxford Smart Casual Shirt,MANGO MAN,3990,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/JANUARY/22/pwKfb4nv_fa5ef2dbfb2d42e097cf1f1287e58eaf.jpg","Product Details White solid opaque Casual shirt ,has a button-down collar,  button placket,  long regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & CareComposition: 100% cottonMachine washSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",N/A,Out of Stock,Men Shirts,https://www.myntra.com/shirts/mango+man/mango-man-pure-cotton-oxford-smart-casual-shirt/33273778/buy
29277700,Geometric Block Oversized Shirt,Campus Sutra,739,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/29058388/2024/4/18/a8e5efd9-9485-4a84-8bb6-79438d8754671713455554511CampusSutraMenClassicOpaquePrintedCasualShirt2.jpg","Product Details Multicoloured abstract printed opaque Casual shirt has a Cuban Collar, button placket, short regular sleeves, curved hemSize & FitBrand Fit: Classic  Fit: Oversized  The model (height 6') is wearing a size 40Material & CarePolyCotton Machine WashSpecificationsSleeve LengthLong SleevesCollarCuban CollarFitOversizedBrand Fit NameClassicPrint or Pattern TypeAbstractOccasionCasualLengthRegularHemlineCurvedSee More",4|273 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/campus+sutra/campus-sutra-geometric-block-oversized-shirt/29277700/buy
24109094,Men Peach-Coloured Classic Slim Fit Opaque Casual Shirt,Snitch,1998,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24100096/2023/7/19/8e20fe7a-f64e-4e0a-9d0b-3c1b355ef3821689776974539SnitchMenBlueSlimFitOpaqueCasualShirt1.jpg","Product Details Peach-coloured solid opaque Casual shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Classic  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & CareCold Machine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.5|117 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-men-peach-coloured-classic-slim-fit-opaque-casual-shirt/24109094/buy
33020074,Men Plus Size Premium Textured Pure Cotton Casual Shirt,Sztori,869,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32844175/2025/3/11/5619fd19-9f15-46fc-a589-94c8703627dd1741671720974-Sztori-Men-Shirts-7921741671720435-1.jpg","Product Details White textured opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, short regular sleeves,  curved hemSize & FitBrand Fit: Premium  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & Care100% Cotton Machine WashSpecificationsSleeve LengthShort SleevesCollarSpread CollarFitRegular FitBrand Fit NamePremiumPrint or Pattern TypeTexturedOccasionCasualLengthRegularHemlineCurvedSee More",N/A,In Stock,Men Shirts,https://www.myntra.com/shirts/sztori/sztori-men-plus-size-premium-textured-pure-cotton-casual-shirt/33020074/buy
26314912,Men Tartan Checks Pure Cotton Casual Shirt,WROGN,1280,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/26314902/2024/1/22/73d8fe81-aad4-4695-826e-b4eab6cf6efd1705924868087-WROGN-Men-Shirts-3981705924867813-1.jpg","Product Details Brown tartan checks checked opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitRegular FitSize worn by the model: MChest: 38""Height: 6'1""Material & CarePure cottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.4|73 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/wrogn/wrogn-men-tartan-checks-pure-cotton-casual-shirt/26314912/buy
31581985,Men Smart Slim Fit Casual Shirt,Snitch,1299,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/NOVEMBER/9/N5zNFRm5_373466c32b07432583e8409d48f51a50.jpg","Product Details Navy blue solid opaque Casual shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Smart  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & Care88% Nylon, 12% SpandexMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NameSmartPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.6|16 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-men-smart-slim-fit-casual-shirt/31581985/buy
33427216,Men Opaque Striped Casual Shirt,Powerlook,1059,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32741134/2025/3/13/b3cb6847-a07b-43f3-b2b2-043c02dc61701741854032643-Powerlook-Men-Opaque-Casual-Shirt-1091741854032101-1.jpg","Product Details Blue vertical stripes striped opaque Casual shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  straight hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & Care85% Cotton, 15% Polyester, Machine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineStraightPlacketButton PlacketSee More",N/A,In Stock,Men Shirts,https://www.myntra.com/shirts/powerlook/powerlook-men-opaque-striped-casual-shirt/33427216/buy
33585746,Men Chocolate Brown Textured Shirt,VASTRADO,824,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/MARCH/13/kihn6HcR_0fbd0a8bde664ca4997d7b099ca38942.jpg","Product Details Experience effortless style with our Brown Slim Fit Full Sleeves Shirt by VASTRADO. Its soft, textured fabric offers both comfort and a unique look, ideal for all-weather outings. This shirt pairs well with both casual and semi-formal attire, making it a versatile addition to your closet. Wear it with linen pants or jeans for a polished, casual look.Brown textured opaque Casual shirt ,has a cutaway collar, button placket, na pocket, long regular sleeves, curved hemSize & FitBrand Fit: Classic  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & CareMaterial :PolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeTexturedOccasionCasualLengthRegularHemlineCurvedSee More",N/A,In Stock,Men Shirts,https://www.myntra.com/shirts/vastrado/vastrado-men-chocolate-brown-textured-shirt/33585746/buy
24052044,Self-Design Geometric Slim Fit Formal Shirt,Park Avenue,899,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/25365246/2023/10/31/491cdb65-0f14-4d53-a3ac-ce602e3408311698735630883-Raymond-Men-Shirts-3001698735630537-1.jpg","Product Details Violet geometric self design opaque Formal shirtHas a cutaway collarButton placket1 patch pocketLong regular sleevesCurved hemSize & FitSlim FitSize worn by the model: 40Chest: 39""Height: 6'Material & Care50% Cotton, 50% PolyesterMachine-washSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitSlim FitPrint or Pattern TypeGeometricOccasionFormalLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.6|72 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/park+avenue/park-avenue-self-design-geometric-slim-fit-formal-shirt/24052044/buy
24100096,Blue Spread Collar Slim Fit Opaque Casual Shirt,Snitch,1998,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24109054/2023/7/20/1479d7d4-9a7c-44e9-b25c-1d30fbf150941689822776479SnitchMenBlackClassicSlimFitOpaqueCasualShirt1.jpg","Product Details Blue solid opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hemSize & FitFit: Slim FitThe model (height 6') is wearing a size 40Material & CareSatin Machine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|151 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-blue-spread-collar-slim-fit-opaque-casual-shirt/24100096/buy
30779591,Men Standard Opaque Printed Casual Shirt,BULLMER,699,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/AUGUST/31/wB0pX0W3_e8501b25530444e1985f8482c0d0807f.jpg",Product Details Cream opaque casual shirtSpread collarButton placketPatch lengthShort sleevesCurved hemlineSize & FitRegular FitThe model (height 6') is wearing a size MMaterial & CareCottonHand WashSpecificationsSleeve LengthShort SleevesCollarSpread CollarFitRegular FitBrand Fit NameStandardPrint or Pattern TypeFloralOccasionCasualLengthRegularHemlineCurvedSee More,4.3|51 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/bullmer/bullmer-men-standard-opaque-printed-casual-shirt/30779591/buy
32715716,Comfort Non-Iron Casual Shirt,MANGO MAN,5790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/FEBRUARY/19/nEWJXkdk_bb374a44c5274e5fb462fbb6c7f43d0f.jpg","Product Details Brown solid opaque Casual shirt ,has a spread collar,  button placket,  long regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & Care60% Cotton, 40% PolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.7|6 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/mango+man/mango-man-comfort-non-iron-casual-shirt/32715716/buy
31358669,Self Design Opaque Oversized Casual Shirt,WROGN,1287,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/25826842/2023/11/28/cf95f952-2efe-4322-8eb0-24894cc934eb1701172538718-WROGN-Men-Shirts-3961701172538303-1.jpg","Product Details White textured self design opaque casual shirt, has a spread collar, button placket, long drop-shoulder sleeves, curved hemSize & FitOversized FitSize worn by the model: MChest: 38""Height: 5'11""Material & Care85% Cotton, 11% Viscose & 4% LyocellMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedPrint or Pattern TypeTexturedOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",3.9|24 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/wrogn/wrogn-self-design-opaque-oversized-casual-shirt/31358669/buy
18960070,Men Teal Green & Charcoal Grey Cotton Checked Casual Shirt,The Indian Garage Co,682,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/18960074/2022/7/11/e3d21be2-7099-403a-b512-5378c4e183171657529907228-The-Indian-Garage-Co-Men-Shirts-6971657529906640-1.jpg","Product Details Teal green and charcoal grey checked casual shirt ,has a spread collar, button placket, 1 patch pocket, long regular sleeves, curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & CareCottonMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeOther ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.1|1.6k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/the+indian+garage+co/the-indian-garage-co-men-teal-green--charcoal-grey-cotton-checked-casual-shirt/18960070/buy
24109072,Blue Classic Slim Fit Cotton Formal Shirt,Snitch,1998,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24100096/2023/7/19/8e20fe7a-f64e-4e0a-9d0b-3c1b355ef3821689776974539SnitchMenBlueSlimFitOpaqueCasualShirt1.jpg","Product Details Blue solid opaque formal shirt, has a spread collar, button placket, long regular sleeves, straight hemSize & FitBrand Fit: Classic  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineStraightSee More",4.2|69 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-blue-classic-slim-fit-cotton-formal-shirt/24109072/buy
31801237,Men Solid Long Sleeve Knitted Shirt,StitchX,554,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/NOVEMBER/30/PzCfOW7i_7af6d35a314e46e88b36ec43cddf2dd4.jpg","Product Details Onyx Black solid opaque Casual shirt ,has a spread collar, button placket, na pocket, long regular sleeves, curved hemSize & FitBrand Fit: StandardFit: Regular FitThe model (height 6') is wearing a size 40Material & CareCottonMachine WashTumble DrySpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameStandardPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4|42 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/stitchx/stitchx-men-solid-long-sleeve-knitted-shirt/31801237/buy
17934158,Men Blue Slim Fit Printed Casual Shirt,KETCH,279,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/17901502/2022/4/16/d84ee182-0ab4-4e17-a75b-54bf42ef84da1650108687998KETCHMenGreenSlimFitPrintedCasualShirt1.jpg","Product Details Blue solid printed opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitFit: Slim FitThe model (height 6') is wearing a size 40Material & CareCotton Machine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.1|315 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/ketch/ketch-men-blue-slim-fit-printed-casual-shirt/17934158/buy
33074931,Men Premium Slim Fit Checked Pure Cotton Casual Shirt,Nautica,945,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32609179/2025/2/13/47aa1c86-c67d-4ca3-8db5-db94e683bf631739450114191-Nautica-Men-Shirts-2291739450113680-1.jpg","Product Details Green other checks checked opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Premium  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NamePremiumPrint or Pattern TypeOther ChecksOccasionCasualLengthRegularHemlineCurvedSee More",N/A,In Stock,Men Shirts,https://www.myntra.com/shirts/nautica/nautica-men-premium-slim-fit-checked-pure-cotton-casual-shirt/33074931/buy
31035438,The Life Co. Pure Cotton Casual Shirt,Roadster,599,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30081623/2024/7/31/4c6438f7-067c-4f54-8210-e5093cdedd431722418802768-Spread-Collar-Casual-Solid-Shirt-9701722418802370-1.jpg","Product Details White solid opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitFit: Regular FitThe model (height 6') is wearing a size 40Material & Care100% Cotton Machine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4|57 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/roadster/the-roadster-life-co-pure-cotton-casual-shirt/31035438/buy
29717274,Luxe Jacquard Textured Cutaway Collar Slim Fit Cotton Casual Shirt,LOCOMOTIVE,939,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/27559886/2024/2/13/8a75f48a-c102-482c-912b-311b2368f1c91707829596474LOCOMOTIVEMenSlimFitOpaqueFadedCasualShirt1.jpg","Product Details Purple geometric printed opaque casual shirt ,has a spread collar, button placket, na pocket, long regular sleeves, curved hemSize & FitFit: Slim FitThe model (height 6') is wearing a size 40Material & Care58% Cotton 48% PolyesterMachine washSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitSlim FitPrint or Pattern TypeGeometricOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.2|12 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/locomotive/locomotive-luxe-jacquard-textured-cutaway-collar-slim-fit-cotton-casual-shirt/29717274/buy
30708381,Men Smart Button-Down Collar Buffalo Checked Cotton Slim Fit Casual Shirt,Snitch,2398,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/AUGUST/19/R55SXuf9_8ba3f0fcdd0a42c0abb3a6a64906d77f.jpg",Product Details Peach & Blue opaque casual shirtButton-down collarButton placketLong sleevesCurved hemlineSize & FitSlim FitThe model (height 6') is wearing a size MMaterial & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitSlim FitBrand Fit NameSmartPrint or Pattern TypeBuffalo ChecksOccasionCasualLengthRegularHemlineCurvedSee More,4.3|21 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-men-smart-button-down-collar-buffalo-checked-cotton-slim-fit-casual-shirt/30708381/buy
31153327,Drop Shoulder Oversized Ombre Effect Shirt,DENNISON,899,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31153326/2024/10/10/d8944836-b7c8-40f2-ab4f-13f0101698de1728570559530-Dennison-Men-Drop-Shoulder-Oversized-Ombre-Effect-Shirt-5241-1.jpg",Product Details Green opaque casual shirtSpread collarButton placketPatch pocketLong sleevesCurved hemlineDrop ShoulderSize & FitOversized FitThe model (height 6') is wearing a size MMaterial & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedBrand Fit NameRelaxedPrint or Pattern TypeOmbreOccasionCasualLengthRegularHemlineCurvedSee More,2.3|12 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/dennison/dennison-drop-shoulder-oversized-ombre-effect-shirt/31153327/buy
24920798,India Slim Oversized Checked Casual Shirt,Powerlook,1043,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31069857/2024/9/21/0fc13403-4a30-4409-a060-bc78c56da3ff1726908688838-Powerlook-Men-Tartan-Checks-Opaque-Checked-Casual-Shirt-2051-1.jpg","Product Details Black & beige checked opaque casual shirt, has a spread collar, button placket, 2 flap pocket, long regular sleeves, curved hemSize & FitBrand Fit: India Slim  Fit: Oversized  The model (height 6') is wearing a size 40Material & Care60% Cotton & 40% PolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedBrand Fit NameIndia SlimPrint or Pattern TypeOther ChecksOccasionCasualLengthRegularHemlineCurvedSee More",4.3|2.1k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/powerlook/powerlook-india-slim-oversized-checked-casual-shirt/24920798/buy
30281101,Classic Fit Checked Cutaway Collar Pure Cotton Casual Shirt,Allen Solly,1120,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/30281148/2024/8/1/4a0dd608-a167-45df-8c5f-ae66cd2711f61722513574588-Allen-Solly-Men-Shirts-2291722513574157-1.jpg","Product Details White & blue checked opaque casual shirt, has a cutaway collar, button placket, 1 patch pocket, long regular sleeves, curved hemSize & FitRegular FitSize worn by the model: 40Chest: 38""Height: 6'1""Material & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitRegular FitBrand Fit NameClassicPrint or Pattern TypeOther ChecksOccasionCasualLengthRegularHemlineCurvedSee More",3.9|42 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/allen+solly/allen-solly-classic-fit-checked-cutaway-collar-pure-cotton-casual-shirt/30281101/buy
15260530,Men White Modern Slim Fit Grid Tattersall Checked Cotton Casual Shirt,Allen Solly,1043,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/12742398/2020/11/17/65da97b1-408a-452e-abce-1056aee9e10e1605593411954-Allen-Solly-Men-Shirts-2911605593409947-1.jpg","Product Details White grid tattersall checked opaque Casual shirt ,has a cutaway collar, button placket, 1 patch pocket, long roll-up sleeves, curved hemSize & FitBrand Fit: Modern  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & Care100% Cotton ,Machine washSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitSlim FitBrand Fit NameModernPrint or Pattern TypeGrid Tattersall ChecksOccasionCasualLengthRegularHemlineCurvedSee More",4.3|278 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/allen+solly/allen-solly-men-white-modern-slim-fit-grid-tattersall-checked-cotton-casual-shirt/15260530/buy
24109054,Black Classic Slim Fit Cotton Casual Shirt,Snitch,1998,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24100096/2023/7/19/8e20fe7a-f64e-4e0a-9d0b-3c1b355ef3821689776974539SnitchMenBlueSlimFitOpaqueCasualShirt1.jpg","Product Details Black solid opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hemSize & FitBrand Fit: Classic  Fit: Slim Fit  The model (height 6') is wearing a size 40Material & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.4|1.3k Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/snitch/snitch-black-classic-slim-fit-cotton-casual-shirt/24109054/buy
29565490,The Lifestyle Co. Pure Cotton Relaxed Shirt,Roadster,615,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/22997042/2023/5/12/7341859d-5b84-431e-a3b4-59addd0a0e031683889395849-The-Indian-Garage-Co-Linen-Slim-fit-Solid-Tranquil-Blue-Reso-1.jpg","Product Details Blue solid opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitFit: Relaxed FitThe model (height 6') is wearing a size 40Material & Care65% Polyester , 35% CottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRelaxed FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.2|26 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-pure-cotton-relaxed-shirt/29565490/buy
31239254,Button-Down Collar Casual Shirt,MANGO MAN,4790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/31239241/2024/11/20/c52f5bbf-ce8e-4200-9e9b-2a5a0bae4bc91732100487705-MANGO-MAN-Button-Down-Collar-Casual-Shirt-421732100487287-1.jpg","Product Details Grey solid opaque casual shirt ,has a button-down collar, button placket, long regular sleeves, curved hemSize & FitFit: Regular FitThe model (height 6') is wearing a size 40Material & Care97% cotton. 3% elastaneMachine WashSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.5|8 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/mango+man/mango-man-button-down-collar-casual-shirt/31239254/buy
31611689,Men Opaque Checked Casual Shirt,Powerlook,1275,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/JANUARY/4/vugnljoH_1ef732fd98794f5798d1a04ce2467604.jpg","Product Details Multicoloured other checks checked opaque Casual shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  straight hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 6') is wearing a size 40Material & Care45% Polyester, 50% Cotton & 5% ViscoseMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeOther ChecksOccasionCasualLengthRegularHemlineStraightPlacketButton PlacketSee More",4|72 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/powerlook/powerlook-men-opaque-checked-casual-shirt/31611689/buy
24977628,Men Solid Opaque Casual Shirt,Mast & Harbour,594,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/11007404/2019/12/11/d3b505d6-e2cc-421d-a38b-1b8346f0d5e51576039750067-Mast--Harbour-Men-Shirts-7901576039747989-1.jpg","Product Details Navy blue solid opaque Casual shirt ,has a button-down collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitRegular FitSize worn by the model: MChest: 40""Height: 6'Material & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarButton-Down CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.1|465 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-men-solid-opaque-casual-shirt/24977628/buy
31434533,Men Spread Collar Tartan Checked Cotton Slim Fit Casual Shirt,Allen Solly,1043,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/29625222/2024/6/7/628a9e21-bd59-46b1-a327-560a910617be1717760941761-Allen-Solly-Men-Shirts-8481717760941296-1.jpg",Product Details Black & White opaque casual shirtSpread collarButton placketPatch pocketLong sleevesCurved hemlineSize & FitSlim FitThe model (height 6') is wearing a size MMaterial & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More,4.1|38 Ratings,In Stock,Men Shirts,https://www.myntra.com/shirts/allen+solly/allen-solly-men-spread-collar-tartan-checked-cotton-slim-fit-casual-shirt/31434533/buy
