product_id,name,brand,price,image_url,description,rating,stock_status,category,product_link
28612560,Classic Oversized Drop-Shoulder Sleeves Pure Cotton Casual Shirt,High Star,712,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/22804152/2025/3/22/1109b0c3-7392-4719-957f-baea0118a5ce1742652968167-High-Star-oversized-solid-cotton-pink-casual-shirt-986174265-1.jpg","Product Details Purple solid Casual shirt ,has a spread collar, button placket, long drop-shoulder sleeves, curved hemHigh Star - Product by BRND.MESize & FitBrand Fit: Classic  Fit: Oversized  The model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",3.9|79 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/high+star/high-star-classic-oversized-drop-shoulder-sleeves-pure-cotton-casual-shirt/28612560/buy
24061950,Beige Spread Collar Casual Shirt,Styli,713,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/APRIL/5/qZH817XD_12234653cdf74938bcd6d99a4012ea4b.jpg","Product Details Beige solid opaque casual shirt, has a spread collar, button placket, 1 patch pocket, long kimono sleeves, curved hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & CarePolyesterMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",3.7|547 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/styli/styli-beige-spread-collar-casual-shirt/24061950/buy
22050600,The Lifestyle Co. Solid Pleated Detail High-Low Hem Pure Cotton Casual Shirt,Roadster,659,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/31496451/2025/2/7/2b3be948-8de0-4b96-8e02-70fe0c9195a01738925771718-Roadster-Women-Shirts-4171738925771209-1.jpg","Product Details White ssolid opaque Casual shirt, has a cuban collar, button placket, pleated detail at back, long regular sleeves, high-low curved hemSize & FitRegular FitSize worn by the model: SChest: 33''Height: 5'7""Material & Care100% Cotton Machine washSpecificationsSleeve LengthLong SleevesCollarCuban CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineHigh-LowPlacketButton PlacketSee More",3.9|92 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-solid-pleated-detail-high-low-hem-pure-cotton-casual-shirt/22050600/buy
32522741,Pinstripes Formal Shirt,all about you,645,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32522679/2025/3/12/a93a4c13-f75d-4d28-90f6-4ed3ad1fa3bb1741756227253-all-about-you-Women-Shirts-6971741756226692-1.jpg","Product Details Green and white pinstripes formal shirt ,has a spread collar, button placket, long drop-shoulder sleeves, curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care100% polyester ,Machine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypePinstripesOccasionFormalLengthRegularHemlineCurvedPlacketButton PlacketSee More",N/A,In Stock,Women Shirts,https://www.myntra.com/shirts/all+about+you/all-about-you-pinstripes-formal-shirt/32522741/buy
29374628,Smart Floral Printed Casual Shirt,PURYS,849,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/31298481/2024/11/28/dd40ea34-02e1-465d-86b7-ac26fa62e2411732811001903-The-Roadster-Lifestyle-Co-Women-Spread-Collar-Abstract-Print-3.jpg","Product Details Beige & pink floral printed opaque Casual shirt ,has a spread collar, button placket, long roll up sleeves, curved hemSize & FitBrand Fit: Smart  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care90% Polyester, 10% LinenMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameSmartPrint or Pattern TypeFloralOccasionCasualLengthRegularHemlineCurvedSee More",4.2|816 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/purys/purys-smart-floral-printed-casual-shirt/29374628/buy
29608608,Women Standard Solid Formal Shirt,Roadster,655,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/29608612/2024/5/24/e2848901-e542-47a7-9e05-f08895fffe5d1716545297649-Roadster-Women-Shirts-8941716545297262-1.jpg","Product Details Pink solid opaque Formal shirt ,has a spread collar,  button placket,  long regular sleeves,  curved hemSize & FitBrand Fit: Standard Regular FitSize worn by the model: sChest: 31.5""Height: 5'8""Material & Care100% PolyesterHand WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameStandardPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineCurvedSee More",4.3|254 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/roadster-women-standard-solid-formal-shirt/29608608/buy
30543906,Women Casual Shirt,MANGO,1435,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/SEPTEMBER/7/K70Rshj2_0dac3c7b6d874c9982a8e3ed7437f7be.jpg","Product Details White solid opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, short regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care100% Viscose Machine washSpecificationsSleeve LengthShort SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",N/A,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-women-casual-shirt/30543906/buy
24521012,Pure Cotton Full Sleeve Pink Shirt,H&M,1299,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/29073474/2024/10/24/ccaf01ed-8a08-440e-8352-faaff604a9e91729768942393-HM-Pure-Cotton-Dual-Tone-Full-Sleeve-Shirt-9221729768941946-1.jpg","Product Details Dual tone of Pink and Peach colour shirt in airy cotton with a collar, buttons down the front. Gently dropped shoulders, long sleeves with buttoned cuffs, and a rounded hem in long length.Size & FitThe model (height 5'8"") is wearing a size MMaterial & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameStandardPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4|613 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/h%26m/hm-pure-cotton-full-sleeve-pink-shirt/24521012/buy
31820701,The Lifestyle Co. Women Cuban Collar Chevron Self Design Cotton Boxy Casual Shirt,Roadster,619,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/SEPTEMBER/17/VT3lRr2B_060ff54e55b14c00a20e116419da5db1.jpg",Product Details 1 Red & Beige sheer casual shirtCuban collarButton placketShort sleevesStraight hemlineSize & FitBoxy FitThe model (height 5.8') is wearing a size SMaterial & CareCottonHand WashSpecificationsSleeve LengthShort SleevesCollarCuban CollarFitBoxyPrint or Pattern TypeChevronOccasionCasualLengthRegularHemlineStraightPlacketButton PlacketSee More,4.3|36 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-women-cuban-collar-chevron-self-design-cotton-boxy-casual-shirt/31820701/buy
24393396,Solid Long Sleeves Oversized Casual Shirt,High Star,689,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/24393406/2023/8/8/123f2cb6-69c8-4a21-95e6-7391d678eed11691438766846HighStarWomenWhiteClassicOpaqueCasualShirt1.jpg","Product Details Green solid opaque Casual shirt ,has a spread collar, button placket, 1 pocket, long regular sleeves, curved hemHigh Star - Product by BRND.MESize & FitBrand Fit: Classic  Fit: Oversized  The model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.4|2k Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/high+star/high-star-solid-long-sleeves-oversized-casual-shirt/24393396/buy
32600737,Striped Formal Shirt,MANGO,3790,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2025/JANUARY/25/Q6eR6aia_604561aea2d6471f90512f4bd6d13b7c.jpg","Product Details Pink vertical striped opaque formal shirt, has a spread collar, button placket, 1 patch pocket, long regular sleeves, and straight hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & Care50% Lyocell, 50% CottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeVertical StripesOccasionFormalLengthRegularHemlineStraightPlacketButton PlacketSee More",3.8|10 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-striped-formal-shirt/32600737/buy
25156390,Relaxed Oversized Spread Collar Long Sleeve Cotton Longline Casual Shirt,High Star,996,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/22804152/2025/3/22/1109b0c3-7392-4719-957f-baea0118a5ce1742652968167-High-Star-oversized-solid-cotton-pink-casual-shirt-986174265-1.jpg","Product Details Black solid opaque casual shirt ,has a spread collar, concealed button placket, long regular sleeves, high-low hemHigh Star - Product by BRND.MESize & FitFit: Oversized The model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedBrand Fit NameRelaxedPrint or Pattern TypeSolidOccasionCasualLengthLonglineHemlineHigh-LowSee More",3.9|956 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/high+star/high-star-relaxed-oversized-spread-collar-long-sleeve-cotton-longline-casual-shirt/25156390/buy
32761820,Women Oversized Fit Opaque Casual Cotton Shirt,Freeform by High Star,839,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32761808/2025/2/27/66e45ea1-6262-4dbf-b7a5-d2f36bf4cfa91740668339964-Freeform-by-High-Star-Women-Oversized-Fit-Opaque-Casual-Cott-1.jpg","Product Details Olive green solid opaque Casual shirt ,has a spread collar,  button placket,  na pocket, long regular sleeves,  straight hemSize & FitBrand Fit: Comfort  Fit: Oversized  The model (height 5'8) is wearing a size SMaterial & Care100% CottonSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitOversizedBrand Fit NameComfortPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineStraightSee More",N/A,In Stock,Women Shirts,https://www.myntra.com/shirts/freeform+by+high+star/freeform-by-high-star-women-oversized-fit-opaque-casual-cotton-shirt/32761820/buy
29608616,Women Standard Solid Formal Shirt,Roadster,554,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/29608614/2024/5/24/ccdf4601-673d-4ece-b69f-bd844d524b561716545179197-Roadster-Women-Shirts-6691716545178795-1.jpg","Product Details Black solid opaque Formal shirt ,has a spread collar,  button placket,  long regular sleeves,  curved hemSize & FitBrand Fit: Standard Regular FitSize worn by the model: sChest: 31.5""Height: 5'8""Material & CareRayonHand WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameStandardPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineCurvedSee More",4.2|105 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/roadster-women-standard-solid-formal-shirt/29608616/buy
31821813,Women Embroidered Cotton Casual Shirt,plusS,699,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/DECEMBER/3/TxAykBKA_e13a56e62b08460c9f6fe97c0b97c829.jpg",Product Details 1 Beige opaque casual shirtBand collarButton placketLong sleevesCurved hemlineSize & FitRegular FitThe model (height 5.8') is wearing a size SMaterial & CareCottonMachine WashSpecificationsSleeve LengthLong SleevesCollarBand CollarFitRegular FitPrint or Pattern TypeFloralOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More,4.4|7 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/pluss/pluss-women-embroidered-cotton-casual-shirt/31821813/buy
29931152,Cotton Linen Shirt,Mast & Harbour,799,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/31184787/2024/12/16/1ae26f19-da20-476e-85b7-601d0d2278831734339473587-Roadster-Women-Shirts-3341734339472956-1.jpg","Product Details Black solid opaque casual shirt, has a cutaway collar, button placket, long drop-shoulder sleeves, and curved hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & Care70% Cotton, 30% LinenMachine washSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",N/A,In Stock,Women Shirts,https://www.myntra.com/shirts/mast+%26+harbour/mast--harbour-cotton-linen-shirt/29931152/buy
32798590,Women Striped Casual Shirt,MANGO,4090,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/DECEMBER/13/CN1bEdNI_40be383d4e104162bfd8e83582a3b5cb.jpg","Product Details White multi stripes striped opaque Casual shirt ,has a spread collar,  button placket,  1 patch pocket, long regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CareComposition: 60% cotton, 40% polyesterMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeMulti StripesOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",N/A,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-women-striped-casual-shirt/32798590/buy
31238743,Printed Satin-Finish Shirt,MANGO,1895,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/AUGUST/1/15CeuxKt_15d7fd964164437f8618d540ead79f9c.jpg","Product Details Green geometric printed opaque party shirt, has a spread collar, button placket, long drop-shoulder sleeves, and curved hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & Care100% PolyesterMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeGeometricOccasionPartyLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.5|27 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-printed-satin-finish-shirt/31238743/buy
32179909,Women Smart Spread Collar Vertical Striped Formal Shirt,Style Quotient,664,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/24147606/2023/7/23/13bca3bf-c1b2-404b-962a-d6877f2853fc1690053190576StyleQuotientWomenNude-ColouredSmartOpaqueFormalShirt1.jpg",Product Details Blue & White opaque formal shirt for womenSpread collarButton placketThree-quarter sleevesCurved hemlineSize & FitSmart Regular FitThe model (height 5.8') is wearing a size SMaterial & CarePolycottonMachine WashSpecificationsSleeve LengthThree-Quarter SleevesCollarSpread CollarFitRegular FitBrand Fit NameSmartPrint or Pattern TypeVertical StripesOccasionFormalLengthRegularHemlineCurvedSee More,4.2|11 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/style+quotient/style-quotient-women-smart-spread-collar-vertical-striped-formal-shirt/32179909/buy
32715741,Floral Print Regular Fit Casual Shirt,MANGO,3190,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/32798396/2025/3/20/b5796e61-5b70-43f9-9ddb-e57f431019ee1742474438040-MANGO-Women-Shirts-2761742474437488-1.jpg","Product Details Blue and pink floral printed opaque casual shirt, has a spread collar, button placket, long regular sleeves, curved hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & Care85% Viscose Rayon, 15% PolyamideMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeFloralOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|52 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-floral-print-regular-fit-casual-shirt/32715741/buy
15059012,Women Navy Blue & Brown Printed Casual Shirt,Chemistry,479,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/16116926/2022/8/2/afe09f4f-cbd4-4ff3-9d66-d7d13910e31f1659420652177-her-by-invictus-Women-Shirts-4581659420651741-5.jpg","Product Details Navy blue and brown geometric motifs printed casual shirt, has a mandarin collar, button placket, long regular sleeves, and a curved hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & Care100% Viscose rayon Machine washSpecificationsSleeve LengthLong SleevesCollarMandarin CollarFitRegular FitPrint or Pattern TypeGeometricOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.4|333 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/chemistry/chemistry-women-navy-blue--brown-printed-casual-shirt/15059012/buy
32715784,Striped Casual Shirt,MANGO,3790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32715849/2025/3/5/bc9b325a-5845-4837-802f-2da6897e19391741170347039-MANGO-Women-Striped-Casual-Shirt-4841741170346541-1.jpg","Product Details Red and White vertical stripes striped opaque Casual shirt ,has a spread collar, button placket, long regular sleeves, curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care85% Viscose, 15% PolyamideMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",3.9|26 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-striped-casual-shirt/32715784/buy
30001097,Sleeveless Casual Shirt,MANGO,1534,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30001017/2024/7/5/8241051b-589e-462f-9d89-d96fafe09d421720171525249-MANGO-Sleeveless-Shirt-3461720171524856-1.jpg","Product Details Green solid opaque casual shirt, has a spread collar, button placket, 1 patch pocket, sleeveless, and curved hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & Care100% LyocellMachine washSpecificationsSleeve LengthSleevelessCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.4|9 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-sleeveless-casual-shirt/30001097/buy
31810496,Women Opaque Striped Casual Shirt,Tokyo Talkies,767,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/2024/SEPTEMBER/17/2xvdvS0M_b6e04f882ab14802b4e8104494238d5f.jpg","Product Details Pink vertical stripes striped opaque Casual shirt ,has a cutaway collar,  button placket,  1 patch pocket, long drop-shoulder sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care37% Tencel 3% Nylon 30% Rayon Machine WashSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitRegular FitPrint or Pattern TypeVertical StripesOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",3.2|6 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/tokyo+talkies/tokyo-talkies-women-opaque-striped-casual-shirt/31810496/buy
29205170,Spread Collar Regular Fit Formal Shirt,Annabelle by Pantaloons,679,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/29205168/2024/4/26/62cb2d03-dc23-4257-803f-9be43abeaa061714070355345AnnabellebyPantaloonsWomenOpaqueFormalShirt1.jpg","Product Details Mauve solid opaque Formal shirt ,has a spread collar,  button placket,  na pocket, three-quarter regular sleeves,  curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care85% Polyester, 15% ViscoseMachine washSpecificationsSleeve LengthThree-Quarter SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionFormalLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|155 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/annabelle+by+pantaloons/annabelle-by-pantaloons-spread-collar-regular-fit-formal-shirt/29205170/buy
18999732,Women Navy Blue Regular Fit Denim Casual Shirt,Roadster,902,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/1299590/2016/7/22/11469182521449-Roadster-Blue-Washed-Denim-Casual-Shirt-581469182521276-1.jpg","Product Details Navy blue solid opaque Casual shirt ,has a spread collar,  button placket,  2 flap pocket, long regular sleeves,  curved hemSize & FitSize worn by the model: SChest: 32""Height: 5'8""Material & Care100% COTTONMachine Wash SpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.4|765 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/roadster-women-navy-blue-regular-fit-denim-casual-shirt/18999732/buy
31496638,The Life Co. Pure Cotton Casual Shirt,Roadster,683,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/31069764/2024/12/2/cea2d7b2-9aec-4b46-94ba-a741343a1c541733140532057-HERENOW-Women-Shirts-7161733140531585-1.jpg","Product Details Maroon solid opaque casual shirt ,has a spread collar, button placket, long drop-shoulder sleeves, curved hemSize & FitBrand Fit:  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & Care100% CottonMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",3.2|15 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-life-co-pure-cotton-casual-shirt/31496638/buy
30036901,Accordion Pleats Tie-Up Neck Casual Shirt,French Connection,849,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/30036868/2025/2/3/c2d47269-7841-4a61-b026-c41784683b671738565863653-French-Connection-Tie-Up-Neck-Casual-Shirt-8901738565863190-1.jpg","Product Details Fluorescent green accordion pleats opaque casual shirt ,has a tie up neck, button placket, long cuffed sleeves, straight hemSize & FitFit: Regular FitThe model (height 5'8) is wearing a size SMaterial & Care100% PolyesterMachine washSpecificationsSleeve LengthLong SleevesCollarBand CollarFitRegular FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineStraightPlacketButton PlacketSee More",4.3|13 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/french+connection/french-connection-accordion-pleats-tie-up-neck-casual-shirt/30036901/buy
26317602,Spread Collar Classic Opaque Shimmer Shirt,Urban Sundari,999,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/26317598/2023/12/8/2b90b5b5-d4c2-42dd-b083-b66744ac5db61702025285672UrbanSundariWomenRedClassicOpaqueCasualShirt1.jpg","Product Details Black self design opaque casual shirt, long sleeves & curved hemlineSize & FitBrand Fit: Classic  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CareSatinHand WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameClassicPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.3|152 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/urban+sundari/urban-sundari-spread-collar-classic-opaque-shimmer-shirt/26317602/buy
22340640,Striped Spread Collar Pure Cotton Formal Shirt,Hancock,1199,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/22340632/2023/3/14/1a909a22-30c3-489c-8787-b863718e72c81678800599959HancockWomenBlueRelaxedOpaqueStripedFormalShirt1.jpg","Product Details White and blue vertical stripes opaque formal shirt, has a spread collar, concealed button placket,long regular sleeves, curved hemSize & FitBrand Fit: Relaxed  Fit: Regular Fit  The model (height 5'8) is wearing a size SMaterial & CarePure CottonMachine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameRelaxedPrint or Pattern TypeVertical StripesOccasionFormalLengthRegularHemlineCurvedSee More",4.5|99 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/hancock/hancock-striped-spread-collar-pure-cotton-formal-shirt/22340640/buy
24543422,Women Original Opaque Denim Casual Shirt,Chemistry,634,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/16874832/2022/2/2/e262a13b-219e-4083-8abd-1e80bcc9828f1643791693864-Women-Blue-Denim-Shirt-5201643791693325-1.jpg","Product Details Blue solid opaque Casual shirt ,has a spread collar,  button placket,  2 flap pocket, long regular sleeves,  curved hemSize & FitBrand Fit: Original Regular FitSize worn by the model: SChest: 31""Height: 5'6""Material & Care100% cotton, Machine WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameOriginalPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedSee More",4.4|178 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/chemistry/chemistry-women-original-opaque-denim-casual-shirt/24543422/buy
32351468,Relaxed Fit Fluid Casual Shirt,MANGO,3790,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/32351454/2025/3/3/bb2a9ea2-ea52-4eed-9307-ce716ae9d25f1740993575007-MANGO-Women-Shirts-6301740993574313-1.jpg",Product Details Red solid opaque casual shirtHas a spread collarButton placketLong drop-shoulder sleevesCurved hemSize & FitFit: Relaxed FitThe model (height 5'8) is wearing a size SMaterial & Care100% LyocellMachine washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRelaxed FitPrint or Pattern TypeSolidOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More,3.4|10 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-relaxed-fit-fluid-casual-shirt/32351468/buy
30543872,Regular Fit Semi-Formal Slim Fit Shirt,MANGO,1674,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2024/SEPTEMBER/2/YYBNEGgP_535eb2aa00f843e8843f0a8f1334f60d.jpg","Product Details White solid shirt, has a spread collar, long cuffed sleeves, curved hemSize & FitThe model (height 5""8') is wearing a size SMaterial & Care97% Cotton,3% ElastaneMachine-washSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitSlim FitPrint or Pattern TypeSolidOccasionSemiformalLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|35 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/mango/mango-regular-fit-semi-formal-slim-fit-shirt/30543872/buy
23978080,The Lifestyle Co. Checked Casual Shirt,Roadster,734,"https://assets.myntassets.com/h_560,q_90,w_420/v1/assets/images/24978462/2023/9/26/9f2da61c-a2d2-4bf5-91f5-344eeb1bfe3d1695731976845-DressBerry-Women-Shirts-5071695731976493-6.jpg","Product Details Green and off-white checked opaque casual shirt ,has a cutaway collar, button placket, long regular sleeves, curved hemSize & FitRegular FitSize worn by the model: SChest: 31''Height: 5'7""Material & Care100% Viscose rayonMachine washSpecificationsSleeve LengthLong SleevesCollarCutaway CollarFitRegular FitPrint or Pattern TypeTartan ChecksOccasionCasualLengthRegularHemlineCurvedPlacketButton PlacketSee More",4.3|116 Ratings,In Stock,Women Shirts,https://www.myntra.com/shirts/roadster/the-roadster-lifestyle-co-checked-casual-shirt/23978080/buy
32566266,Women Relaxed Fit Spread Collar Abstract Printed Linen Casual Shirt,Athena Immutable,919,"https://assets.myntassets.com/f_auto,h_150,q_auto:best,w_112/assets/images/2025/JANUARY/30/h1sJ87n7_a12a24b15331469aaf9f01720a658935.jpg","Product Details Beige, Coral & Black opaque casual shirt for womenSpread collarButton placketLong sleevesStraight hemlineSize & FitRelaxed Regular FitThe model (height 5.8') is wearing a size SMaterial & CareLinenHand WashSpecificationsSleeve LengthLong SleevesCollarSpread CollarFitRegular FitBrand Fit NameRelaxedPrint or Pattern TypeAbstractOccasionCasualLengthRegularHemlineStraightSee More",N/A,In Stock,Women Shirts,https://www.myntra.com/shirts/athena+immutable/athena-immutable-women-relaxed-fit-spread-collar-abstract-printed-linen-casual-shirt/32566266/buy
